{projectIO.credits.table.headDesc},{projectIO.credits.table.bodyDesc},{projectIO.credits.table.tailDesc},{projectIO.credits.table.vGapDesc},{projectIO.credits.table.contentStyleDesc},{projectIO.credits.table.breakHarmonizationDesc},{projectIO.credits.table.spinePosDesc},{projectIO.credits.table.pageStyleDesc},{projectIO.credits.table.pageRuntimeDesc},{projectIO.credits.table.pageGapDesc}
@{projectIO.credits.table.head},@{projectIO.credits.table.body},@{projectIO.credits.table.tail},@{projectIO.credits.table.vGap},@{projectIO.credits.table.contentStyle},@{projectIO.credits.table.breakHarmonization},@{projectIO.credits.table.spinePos},@{projectIO.credits.table.pageStyle},@{projectIO.credits.table.pageRuntime},@{projectIO.credits.table.pageGap}
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
A,Dirc Director,Film,,{project.PageBehavior.CARD},,,{project.PageBehavior.CARD},,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Executive Producers,Callie Cash,,,,,,{project.PageBehavior.CARD},,
,Molly Money,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Cast,,,{project.template.contentStyleHeading},,,{project.PageBehavior.SCROLL},,
,(in order of appearance),,,{project.template.contentStyleSubheading},,,,,
,,,,,,,,,
Danielle the Diva,Daisy Daxton,,,{project.template.contentStyleGutter},,,,,
Don the Dagger,Diego Dawson,,,,,,,,
,,,,,,,,,
Tom the Traitor,Johnny McRonny,,,,,,,,
John the Jailer,Ronny von Tommy,,,,,,,,
Ron the Ruthless,Tommy DiJohnny,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Crew,,,{project.template.contentStyleHeading},,,,,
,,,,,,,,,
1st Assistant Director,Sarah Supervisor,,,{project.template.contentStyleGutter},,,,,
2nd Assistant Director,Sandro Scheduler,,,,,,,,
,,,,,,,,,
Director of Photography,Peter Panner,,,,,,,,
1st Assistant Camera,Paul Puller,,,,,,,,
2nd Assistant Camera,Charly Clapper,,,,,,,,
,Luke Loader,,,,,,,,
,,,,,,,,,
Gaffer,Gustav Gluehbirne,,,,,,,,
Key Grip,Detlef “Dolly” Driver,,,,,,,,
Best Boy,Francesco Foreman,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Extras,,,{project.template.contentStyleHeading},,,,,
,,,,,,,,,
Restaurant,Emil Eater,,,{project.template.contentStyleBullets},,,,,
,Megan Muncher,,,,,,,,
,Dylan Delicious,,,,,,,,
,Tiffany Tasty,,,,,,,,
,Samuel Saturated,,,,,,,,
,Thomas Thirsty,,,,,,,,
,Wanda Waters,,,,,,,,
,Philip “Pork” Chop,,,,,,,,
,Ben Broccoli,,,,,,,,
,,,,,,,,,
University,Desmond Desperation,,,,,,,,
,Paco Panic,,,,,,,,
,Harold Hard,,,,,,,,
,Finley Failure,,,,,,,,
,Emma Excellence,,,,,,,,
,Felix “Finally” Finished,,,,,,,,
,Ursula Unemployed,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Songs,,,{project.template.contentStyleHeading},,,,,
,,,,,,,,,
“Loremium Ipsumium”,Written by Marcus Tullius Cicero,,,{project.template.contentStyleSong},,-<200>,,,
,Dedicated to Marcus Iunius Brutus Caepio,,,,,,,,
,Pilfered by Some 60s Typesetter,,,,,,,,
,,,,,,,,,
“I Love Cinecred”,Written by I’m Held Hostage,,,,,,,,
,Please Send Help,,,,,,,,
,,,,,,,,,
“Hoppe hoppe Reiter”,Written by An Unknown Lad,,,,,<200> {projectIO.credits.table.parallel},,,
,in Ancient Germanic Times,,,,,,,,
,{{{blank}}},,,,,,,,
,,,,,,,,,
"“Wenn er fällt, dann schreit er”",Performed by Hundreds of Parents,,,,,,,,
,Dreaded by Thousands of Children,,,,,,,,
,,,,,,,,,
"“Look, It’s Cinecred”",Written by Felix Mujkanovic,,,,,0,,,
,Performed by the Java Virtual Machine,,,,,,,,
,Licensed Under the GPLv3+,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Special Thanks,,,{project.template.contentStyleHeading},,,,,
,,,,,,,,,
,Benjamin Backer,,,{project.template.contentStyleTabular},,,,,
,Brady “Bar” Owner,,,,,,,,
,Christoph Caterer,,,,,,,,
,Dominic Donor,,,,,,,,
,Draco Driver,,,,,,,,
,Ian Inspiration,,,,,,,,
,Ludwig Lender,,,,,,,,
,Richard Renter,,,,,,,,
,Sophia Supporter,,,,,,,,
,Valerie Volunteer,,,,,,,,
,,,6,,,,,,
,{{{projectIO.credits.table.pic} Cinecred V}},,,{project.template.contentStyleLogos},,,,,
,{{{projectIO.credits.table.pic} Cinecred H}},,,,,,,,
,,,8,,,,,,
,"Here’s to all the lawyers who rejoice us by dint of their writing and printing and scripture; those finest of people who uswards bestow the greatest of delights in virtue of their wonderous wisdom, which wretched creatures as thee and me may never fully fathom ourself.",,,{project.template.contentStyleBlurb},,,,,
,Go now henceforth and forevermore recite thy verbiage which brings thee the most splendid of joys.,,,,,,,,
,,,15,,,,,,{projectIO.credits.table.melt}
,Copyright © 2023 {{{projectIO.credits.table.style} {project.template.letterStyleName}}}Callie Cash{{{projectIO.credits.table.style}}} and {{{projectIO.credits.table.style} {project.template.letterStyleName}}}Molly Money,,,,,,{project.PageBehavior.CARD},[3s],
